site_id,date,jd,iso_year,iso_week,iso_week_num,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_vpd,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,cume_cd_prev_winter,amblyomma_americanum,dd_rollsum_prev_week,amam_filled,tick_interp_flag,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4
ORNL,2018-05-14,134,2018,NA,20,23.37842857142857,17.4037,31.7481,45.9,99.3,0.6171342702415783,0.29000000000000004,2.0300000000000002,23.37842857142857,566.7316571428571,359.54705,327.14000714285714,288.9552142857143,528.60715,1420.16645,77.3083,NA,154.33089999999999,154.5872519178474,interpolated,60.65187254401233,0.8394419256065059,134.380356647963,0.6990578603072581,98.56262833675564,73.28879114159344,48.014953946431234,22.741116751269036
ORNL,2018-05-21,141,2018,NA,21,23.942607142857145,18.2288,31.106,46.7,98.9,0.6418127521069442,0.37,2.5900000000000003,23.942607142857145,630.3706357142858,382.6026428571429,354.87575714285714,323.0093642857143,595.7168,1583.81545,77.3083,NA,163.649,210.61187549893918,interpolated,93.61340633565692,0.7918172036570839,129.15980125582215,0.6736293169392135,154.5872519178474,98.56262833675564,73.28879114159344,48.014953946431234
ORNL,2018-05-28,148,2018,NA,22,22.549778571428572,18.5189,28.7232,64.9,99.3,0.250237249408264,2.7014285714285715,18.91,22.549778571428572,677.0312785714286,416.5147214285714,376.3741642857143,348.4788785714286,657.7566,1751.4137,77.3083,NA,167.59825,266.63649908003094,interpolated,134.2626367237839,0.8353382097773387,120.71859428271702,0.5703105018783213,210.61187549893918,154.5872519178474,98.56262833675564,73.28879114159344
ORNL,2018-06-04,155,2018,2018-W23,23,23.022771428571414,13.450000000000003,32.34999999999999,37.6,97.7,1.1876815541695258,0.8571428571428572,6,23.022771428571414,690.0425214285714,440.54877857142856,415.0695,373.29794285714286,683.1937,1909.26215,77.3083,322.6611226611227,157.84845,322.6611226611227,original,182.59956370839328,0.6267493852546104,117.43416565166085,0.6364689800759553,266.63649908003094,210.61187549893918,154.5872519178474,98.56262833675564
ORNL,2018-06-11,162,2018,NA,24,25.6642857142857,17.950000000000006,34.249999999999964,29.58,98.32,1.0150891346080346,0.66,4.62,25.6642857142857,702.9583642857142,513.7505785714286,433.18930714285716,413.11405,699.5296,2070.42155,77.3083,NA,161.15939999999992,609.3305613305614,interpolated,238.62418728948506,0.674216456481578,122.52716694361793,0.5725001107040302,322.6611226611227,266.63649908003094,210.61187549893918,154.5872519178474
ORNL,2018-06-18,169,2018,2018-W25,25,25.80333571428571,19.5702,34.15,47.42,98.38,0.6550333020414745,0.6871428571428572,4.81,25.80333571428571,723.2826714285712,576.9744571428571,505.04956428571427,427.1859857142857,712.2046499999998,2250.0715499999997,77.3083,896.0000000000001,179.6499999999999,896.0000000000001,original,352.31001464266353,0.773705172573192,135.99759815858823,0.48447249249567775,609.3305613305614,322.6611226611227,266.63649908003094,210.61187549893918
ORNL,2018-06-25,176,2018,NA,26,23.315907142857142,18.5706,31.3223,54.62,99.76,0.2734761896082809,3.3771428571428572,23.64,23.315907142857142,724.7148857142855,638.7296285714286,566.7316571428571,494.7438071428571,725.1784499999998,2430.6949,77.3083,NA,180.62334999999996,690.5319865319866,interpolated,523.6570457679288,0.7770103100568246,148.78561461435785,0.5119795899105816,896.0000000000001,609.3305613305614,322.6611226611227,266.63649908003094
ORNL,2018-07-02,183,2018,NA,27,25.920692857142857,20.0443,32.7652,49.11,99.29,0.5256996553230473,1.72,12.04,25.920692857142857,748.2086428571426,679.9343928571428,630.3706357142858,557.1445642857143,731.4020499999998,2593.90625,77.3083,NA,163.21135,485.0639730639731,interpolated,629.6309176309177,0.7828200451068289,152.51378638791354,0.5888373229377214,690.5319865319866,896.0000000000001,609.3305613305614,322.6611226611227
ORNL,2018-07-09,190,2018,2018-W28,28,25.949628571428573,19.6479,31.7423,48.73,97.61,0.6808739702655537,0,0,25.949628571428573,758.226957142857,692.4384,677.0312785714286,621.5078071428571,755.6795499999998,2775.3511,77.3083,279.5959595959596,181.44485,279.5959595959596,original,670.2316302316303,0.6173245703952093,147.18211347925524,0.5970420657859206,485.0639730639731,690.5319865319866,896.0000000000001,609.3305613305614
ORNL,2018-07-16,197,2018,NA,29,24.43527142857143,17.051,30.2637,47.75,99.53,0.5011440157431223,0,0,24.43527142857143,754.42485,705.7171285714285,690.0425214285714,673.3974071428572,761.0269499999999,2956.9984999999997,77.3083,NA,181.6474,322.6136363636364,interpolated,587.7979797979798,0.533770779309589,132.79059588838302,0.7076137560702485,279.5959595959596,485.0639730639731,690.5319865319866,896.0000000000001
ORNL,2018-07-23,204,2018,NA,30,23.3569,17.1125,29.7812,49.13,98.93,0.5500714209127686,0,0,23.3569,746.77615,724.0360928571426,702.9583642857142,687.7088214285715,748.11945,3128.0454,77.3083,NA,171.0469,365.63131313131316,interpolated,444.4513888888889,0.495298457735001,125.2630370697756,0.6201480866350182,322.6136363636364,279.5959595959596,485.0639730639731,690.5319865319866
ORNL,2018-07-30,211,2018,NA,31,23.498450000000002,18.6128,30.9872,55.77,99.29,0.37014706996108887,0,0,23.498450000000002,737.4783142857143,726.3557285714284,723.2826714285712,701.1476428571427,750.1426,3291.5436999999997,77.3083,NA,163.4983,408.6489898989899,interpolated,363.22622053872055,0.5644472655611229,124.59943702343303,0.5441677288346762,365.63131313131316,322.6136363636364,279.5959595959596,485.0639730639731
ORNL,2018-08-06,218,2018,2018-W32,32,24.504585714285714,19.8019,30.0794,62.03,99.47,0.3492413222999039,0,0,24.504585714285714,728.7586928571428,751.1019428571427,724.7148857142855,721.4292714285713,729.0179,3456.0328499999996,77.3083,451.6666666666667,164.48915,451.6666666666667,original,344.12247474747477,0.5255591192206333,118.02576304350625,0.6124243758436021,408.6489898989899,365.63131313131316,322.6136363636364,279.5959595959596
ORNL,2018-08-13,225,2018,NA,33,23.8848,18.4667,30.5105,55.64,99.1,0.4201196589187965,0,0,23.8848,714.3443500000001,758.8954785714285,748.2086428571426,723.8257999999997,723.6657,3627.56495,77.3083,NA,171.5321,349.9854402192532,interpolated,387.1401515151515,0.4426509572292208,105.54201512999524,0.5222666928061916,451.6666666666667,408.6489898989899,365.63131313131316,322.6136363636364
ORNL,2018-08-20,232,2018,2018-W34,34,22.97267857142857,15.3314,29.4887,43.54,98.1,0.5485767212003924,0,0,22.97267857142857,713.0404142857143,752.5190071428572,758.226957142857,744.7404285714283,710.2489,3794.75855,77.3083,248.3042137718397,167.1936,248.3042137718397,original,393.98310247905573,0.42239486802313936,80.2842345106352,0.5817370427664401,349.9854402192532,451.6666666666667,408.6489898989899,365.63131313131316
ORNL,2018-08-27,239,2018,NA,35,25.63292142857143,19.6988,31.68,53.41,97.56,0.6088558870272963,0,0,25.63292142857143,720.7192714285715,747.1650428571429,754.42485,757.4630428571428,711.43495,3955.5672999999997,77.3083,NA,160.80875,224.79540177381907,interpolated,364.65132763918734,0.4220211930950453,50.93742906501796,0.5407747930311907,248.3042137718397,349.9854402192532,451.6666666666667,408.6489898989899
ORNL,2018-09-03,246,2018,NA,36,25.854792857142858,20.4852,33.2674,50,96.48,0.613721415421943,0,0,25.854792857142858,732.2049571428572,734.8931214285715,746.77615,756.2687785714286,729.6614500000001,4134.9977499999995,77.3083,NA,179.43045,201.2865897757984,interpolated,318.68793060789466,0.48169839736159714,30.27563149899256,0.4723720062540291,224.79540177381907,248.3042137718397,349.9854402192532,451.6666666666667
ORNL,2018-09-10,253,2018,2018-W37,37,24.173057142857143,17.4647,31.8688,52.48,99.18,0.45940942371904486,0,0,24.173057142857143,735.4297857142857,727.2593,737.4783142857143,746.4871285714286,736.9232000000001,4315.9812999999995,77.3083,177.77777777777777,180.98355,177.77777777777777,original,256.09291138517756,0.547818420642107,18.298841812559004,0.5844151089775353,201.2865897757984,224.79540177381907,248.3042137718397,349.9854402192532
ORNL,2018-09-17,260,2018,NA,38,24.587357142857144,19.8114,31.6694,52.61,99.04,0.503882820593018,0,0,24.587357142857144,740.9544142857143,713.2713071428572,728.7586928571428,740.4961285714286,738.40745,4485.1927,77.3083,NA,169.2114,127.31576937762505,interpolated,213.04099577480872,0.557640861842169,14.71657469890302,0.6124725944539886,177.77777777777777,201.2865897757984,224.79540177381907,248.3042137718397
ORNL,2018-09-24,267,2018,NA,39,20.73907857142857,14.5275,27.3076,58.95,99.45,0.1588530245869632,0,0,20.73907857142857,733.3557857142857,713.2426714285714,714.3443500000001,729.5232928571429,749.386,4657.3042,77.3083,NA,172.1115,76.85376097747232,interpolated,182.79388467625506,0.5464673866903255,10.843822278432757,0.6044199943867692,127.31576937762505,177.77777777777777,201.2865897757984,224.79540177381907
ORNL,2018-10-01,274,2018,2018-W40,40,23.919685714285713,18.3881,30.0998,54.79,98.39,0.47675110950178745,0,0,23.919685714285713,710.2257,723.0384714285715,713.0404142857143,716.2610357142858,718.2735,4802.47775,77.3083,26.39175257731959,145.17355,26.39175257731959,original,145.80847447716837,0.4339666710802422,6.680584551148218,0.5751605218278866,76.85376097747232,127.31576937762505,177.77777777777777,201.2865897757984
ORNL,2018-10-08,281,2018,NA,41,18.858385714285713,7.6851,29.7558,45.92,99.09,0.4467426684496168,0,0,18.858385714285713,693.2769714285714,732.8147,720.7192714285715,712.8709785714286,704.86535,4969.91555,77.3083,NA,167.4378,13.195876288659795,interpolated,102.08476517754866,0.3997240946002033,3.3402922755741065,0.4534369193598291,26.39175257731959,76.85376097747232,127.31576937762505,177.77777777777777
ORNL,2018-10-15,288,2018,NA,42,12.926207142857137,1.1499999999999868,22.9094,38.62,99.4,0.26314055781174195,0,0,12.926207142857137,626.8812928571429,735.7155214285715,732.2049571428572,718.1154857142857,666.5439,5101.92425,77.3083,NA,132.0087,0,interpolated,60.939289805269176,0.39655740578284626,1.1134307585246983,0.3489766799064641,13.195876288659795,26.39175257731959,76.85376097747232,127.31576937762505
ORNL,2018-10-22,295,2018,NA,43,11.101492857142848,2.249999999999953,19.649999999999995,35.800000000000004,99.27,0.2913553921438182,0,0,11.101492857142848,537.4010642857143,742.4882571428572,735.4297857142857,731.1675642857143,584.34105,5192.4077,77.3083,NA,90.48344999999996,0,interpolated,29.110347460862915,0.33637184008752724,-5.88418203051333e-15,0.33601316191844366,0,13.195876288659795,26.39175257731959,76.85376097747232
ORNL,2018-10-29,302,2018,NA,44,10.94285714285712,2.0499999999999643,22.049999999999976,35.04,99.55,0.35339517088756384,0,0,10.94285714285712,466.6203714285712,729.0322928571428,740.9544142857143,735.21775,510.1605499999999,5270.118149999999,77.3083,NA,77.71044999999994,0,interpolated,9.896907216494835,0.369497431976741,-5.88418203051333e-15,0.3062631818604355,0,0,13.195876288659795,26.39175257731959
ORNL,2018-11-05,309,2018,NA,45,9.91951428571428,-2.6029,20.049999999999972,35.51,99.47,0.31589811104068904,0,0,9.91951428571428,378.2978857142854,708.3029928571428,733.3557857142857,739.38605,426.43449999999973,5346.71815,77.3083,NA,76.59999999999984,0,interpolated,3.2989690721649367,0.3386584473231851,-5.88418203051333e-15,0.3408224508917816,0,0,0,13.195876288659795
ORNL,2018-11-12,316,2018,NA,46,5.644957142857143,-1.0571,15.918,41.22,99.68,0.15540383402439328,0,0,5.644957142857143,304.43152857142826,686.8938071428571,710.2257,737.8004285714286,340.58959999999973,5416.15475,77.3083,NA,69.43659999999996,0,interpolated,-1.1879386363489175e-14,0.30594730797095315,-5.88418203051333e-15,0.4034563163236409,0,0,0,0
ORNL,2018-11-19,323,2018,NA,47,8.250978571428572,-1.4937,19.0832,39.93,99.03,0.260112427094653,0,0,8.250978571428572,274.66841428571405,613.8355785714285,693.2769714285714,712.14115,280.6617499999997,5455.669449999999,77.3083,NA,39.514700000000005,0,interpolated,-1.1879386363489175e-14,0.279013127024116,-5.88418203051333e-15,0.4131755861471458,0,0,0,0
ORNL,2018-11-26,330,2018,NA,48,5.296607142857143,-8.0436,21.01,29.92,99.7,0.1648347798688715,0,0,5.887364285714286,234.17548571428557,527.6748285714285,626.8812928571429,698.7514642857143,265.9471999999998,5513.426299999999,77.3083,NA,57.75685,0,interpolated,-1.1879386363489175e-14,0.2712023857618247,-5.88418203051333e-15,0.3958073208724502,0,0,0,0
ORNL,2018-12-03,337,2018,NA,49,3.943307142857143,-5.2201,14.8818,35.17,98.95,0.2814002280318389,1.08,7.5600000000000005,3.943307142857143,199.67909285714285,454.71546428571406,537.4010642857143,638.6245571428572,225.8696999999999,5554.637849999999,77.3083,NA,41.21155,0,interpolated,-1.1879386363489175e-14,0.2240622880071516,-5.88418203051333e-15,0.3068261349126835,0,0,0,0
ORNL,2018-12-10,344,2018,NA,50,6.512771428571429,-4.052,14.5886,33.05,99.33,0.23137720267318837,0.7442857142857143,5.21,6.512771428571429,176.77384285714288,366.5658499999997,466.6203714285712,547.9982785714285,174.3949,5582.240999999999,77.3083,NA,27.60315,0,interpolated,-1.1879386363489175e-14,0.21543781725493905,-5.88418203051333e-15,0.2397014856804534,0,0,0,0
ORNL,2018-12-17,351,2018,NA,51,5.643792857142857,-0.586,14.1054,29.68,99.6,0.22229072946401093,2.9657142857142857,20.759999999999998,5.643792857142857,180.38857142857145,297.0317714285712,378.2978857142854,478.5812357142855,187.07160000000002,5627.8304,77.3083,NA,45.5894,0,interpolated,-1.1879386363489175e-14,0.23443115941713782,-5.88418203051333e-15,0.20156771539420754,0,0,0,0
ORNL,2018-12-24,358,2018,NA,52,6.989571428571429,-1.4383,14.9756,41.74,99.61,0.18814010594659097,0.4828571428571429,3.38,6.989571428571429,172.2124142857143,271.66545714285695,304.43152857142826,390.5614428571426,171.90495,5667.33695,77.3083,NA,39.50655,0,interpolated,-1.1879386363489175e-14,0.22497573500947732,-5.88418203051333e-15,0.162078187046074,0,0,0,0
ORNL,2018-12-31,365,2019,NA,1,10.669235714285714,1.9697,20.1831,41.59,99.38,0.1895689576234754,3.1228571428571428,21.86,10.669235714285714,199.79445714285717,229.28392857142845,274.66841428571405,312.99264999999974,190.54095,5716.26395,77.3083,NA,48.927,0,interpolated,-1.1879386363489175e-14,0.2308020665289072,-5.88418203051333e-15,0.21068163089061162,0,0,0,0
ORNL,2019-01-07,7,2019,NA,2,7.097107142857143,-5.019,20.9729,28.95,99.15,0.3931219108160658,0.9385714285714286,6.57,7.128007142857143,235.81772857142857,192.16832142857143,234.17548571428557,276.77049285714264,214.68715,59.9309,77.3083,NA,74.68465,0,interpolated,-1.1879386363489175e-14,0.2078442489268163,-5.88418203051333e-15,0.24556981126727973,0,0,0,0
ORNL,2019-01-14,14,2019,NA,3,4.1981714285714284,-4.6283,12.1951,47.64,99.94,0.08523254128474271,3.8185714285714285,26.73,4.1981714285714284,213.1043642857143,178.8740142857143,199.67909285714285,239.9008428571427,230.1551,109.82695,77.3083,NA,49.89605,0,interpolated,-1.1879386363489175e-14,0.24828042596253566,-5.88418203051333e-15,0.27602879882082737,0,0,0,0
ORNL,2019-01-21,21,2019,NA,4,2.104342857142857,-10.8906,12.4592,24,99.64,0.24689310767551242,3.37,23.59,3.001535714285714,204.3974785714286,177.29775,176.77384285714288,207.0326357142857,209.34465,139.21415,77.3083,NA,29.3872,0,interpolated,-1.1879386363489175e-14,0.21401587891771862,-5.88418203051333e-15,0.28897548039668963,0,0,0,0
ORNL,2019-01-28,28,2019,NA,5,3.9689357142857142,-8.079,18.4941,22.13,95.25,0.3730029630690238,0.3728571428571429,2.6100000000000003,4.676935714285714,164.4049,175.7937785714286,180.38857142857145,174.96288571428573,193.4548,160.2249,77.3083,NA,21.01075,0,interpolated,-1.1879386363489175e-14,0.22870412934994896,-5.88418203051333e-15,0.25285175864581727,0,0,0,0
ORNL,2019-02-04,35,2019,NA,6,11.428185714285714,-3.33,24.0848,31.1,99.42,0.31462564903738804,0.8714285714285714,6.1000000000000005,11.428185714285714,164.78042142857146,204.33583571428574,172.2124142857143,182.55523571428574,150.15915,192.96345,77.3083,NA,32.738550000000004,0,interpolated,-1.1879386363489175e-14,0.2745626307113361,-5.88418203051333e-15,0.29819462866951807,0,0,0,0
ORNL,2019-02-11,42,2019,NA,7,8.037707142857142,-0.6712,17.0707,21.42,99.75,0.2707997383632196,3.4085714285714284,23.86,8.037707142857142,188.97594285714288,235.81124285714287,199.79445714285717,169.5501285714286,173.58370000000002,272.96075,77.3083,NA,79.99730000000001,0,interpolated,-1.1879386363489175e-14,0.25493856526666664,-5.88418203051333e-15,0.3274297636435441,0,0,0,0
ORNL,2019-02-18,49,2019,NA,8,7.442685714285714,-0.8731,16.3077,31.14,99.71,0.1507154860547437,11.511428571428572,80.58,7.442685714285714,209.76440714285715,210.30220714285716,235.81772857142857,196.34500000000003,202.17135000000002,329.2247,77.3083,NA,56.26395,0,interpolated,-1.1879386363489175e-14,0.30133036453628587,-5.88418203051333e-15,0.386385077683829,0,0,0,0
ORNL,2019-02-25,56,2019,NA,9,9.907935714285713,-0.6332,23.078,18.06,99.29,0.45478942270886447,4.315714285714286,30.21,9.907935714285713,255.64662142857145,202.55453571428572,213.1043642857143,233.60802142857145,228.29255,381.3235,77.3083,NA,52.098800000000004,0,interpolated,-1.1879386363489175e-14,0.27728595913109366,-5.88418203051333e-15,0.5005070318942724,0,0,0,0
OSBS,2014-04-14,104,2014,2014-W16,16,18.17857142857141,5.549999999999965,30.749999999999964,39.5,100,0.5714285714285714,2.085714285714286,14.6,18.17857142857141,560.621428571428,433.89285714285666,415.62857142857087,415.97857142857083,556.3499999999995,1455.2499999999982,0,59.62732919254658,140.14999999999992,59.62732919254658,original,44.72049689440993,1.1685714285714286,44.72049689440993,1.1685714285714286,59.62732919254658,59.62732919254658,59.62732919254658,59.62732919254658
OSBS,2014-04-21,111,2014,NA,17,22.321428571428548,11.249999999999956,32.049999999999976,32,100,1.3085714285714285,0,0,22.321428571428548,577.521428571428,461.2142857142852,428.5642857142852,420.0928571428566,560.8499999999995,1582.499999999998,0,NA,127.24999999999987,49.68944099378882,interpolated,44.72049689440993,1.1685714285714286,44.72049689440993,1.1685714285714286,59.62732919254658,59.62732919254658,59.62732919254658,59.62732919254658
OSBS,2014-04-28,118,2014,NA,18,22.085714285714268,11.049999999999969,33.549999999999976,24.5,100,1.062857142857143,6.428571428571429,45,22.085714285714268,624.6928571428566,459.87142857142805,460.2357142857138,422.721428571428,600.1499999999994,1738.7499999999977,0,NA,156.24999999999983,39.75155279503105,interpolated,44.72049689440993,1.1685714285714286,44.72049689440993,1.1685714285714286,49.68944099378882,59.62732919254658,59.62732919254658,59.62732919254658
OSBS,2014-05-05,125,2014,NA,19,24.842857142857135,13.649999999999993,33.049999999999976,22.200000000000003,100,1.7314285714285715,1.4142857142857144,9.9,24.842857142857135,636.6928571428566,496.82142857142804,458.62142857142805,458.2428571428567,624.8499999999995,1893.3499999999976,0,NA,154.59999999999988,29.813664596273288,interpolated,44.72049689440993,1.1685714285714286,44.72049689440993,1.1685714285714286,39.75155279503105,49.68944099378882,59.62732919254658,59.62732919254658
OSBS,2014-05-12,132,2014,2014-W20,20,22.22857142857142,10.349999999999978,31.450000000000014,25.200000000000003,100,1.1685714285714286,3.485714285714286,24.400000000000002,22.22857142857142,668.1285714285709,543.6357142857137,487.68571428571374,457.6071428571423,655.3499999999995,2067.2499999999977,0,19.875776397515526,173.89999999999995,19.875776397515526,original,44.72049689440993,1.1685714285714286,44.72049689440993,1.1685714285714286,29.813664596273288,39.75155279503105,49.68944099378882,59.62732919254658
OSBS,2014-05-19,139,2014,NA,21,24.75714285714284,12.849999999999982,34.34999999999999,26.900000000000002,100,1.6400000000000001,2.8285714285714287,19.8,24.75714285714284,693.328571428571,559.9499999999995,539.5785714285709,480.12142857142805,673.5499999999995,2222.8499999999976,0,NA,155.59999999999994,26.140749219693127,interpolated,34.78260869565217,1.3178571428571428,44.72049689440993,1.1685714285714286,19.875776397515526,29.813664596273288,39.75155279503105,49.68944099378882
OSBS,2014-05-26,146,2014,NA,22,25.30714285714285,18.149999999999995,32.549999999999976,36.800000000000004,100,1.2485714285714287,6.442857142857143,45.1,25.30714285714285,709.0928571428568,584.8785714285708,560.621428571428,534.7428571428566,705.4999999999995,2396.1499999999974,0,NA,173.29999999999987,32.40572204187073,interpolated,28.895435752128243,1.4007142857142858,44.72049689440993,1.1685714285714286,26.140749219693127,19.875776397515526,29.813664596273288,39.75155279503105
OSBS,2014-06-02,153,2014,2014-W23,23,25.221428571428554,16.849999999999984,33.95000000000001,34.300000000000004,100,1.3142857142857143,6.742857142857143,47.2,25.221428571428554,729.2071428571426,626.9642857142852,577.521428571428,559.9785714285708,716.7499999999997,2573.2999999999975,0,38.670694864048336,177.14999999999995,38.670694864048336,original,27.058978063838165,1.4471428571428573,44.72049689440993,1.1685714285714286,32.40572204187073,26.140749219693127,19.875776397515526,29.813664596273288
OSBS,2014-06-09,160,2014,NA,24,25.799999999999986,19.74999999999996,33.65,36,99.80000000000001,1.1514285714285715,7.557142857142858,52.900000000000006,25.799999999999986,737.9571428571425,641.6071428571423,624.6928571428566,571.9071428571423,733.5499999999996,2749.849999999997,0,NA,176.54999999999987,25.780463242698893,interpolated,29.273235630781926,1.342857142857143,44.72049689440993,1.1685714285714286,38.670694864048336,32.40572204187073,26.140749219693127,19.875776397515526
OSBS,2014-06-16,167,2014,NA,25,26.585714285714264,19.24999999999996,33.749999999999964,37.5,100,1.2957142857142858,3.6571428571428575,25.6,26.585714285714264,766.6928571428567,670.7571428571424,636.6928571428566,621.1642857142851,747.3499999999996,2930.449999999997,0,NA,180.5999999999999,12.890231621349447,interpolated,30.749407342077767,1.3385714285714285,44.72049689440993,1.1685714285714286,25.780463242698893,38.670694864048336,32.40572204187073,26.140749219693127
OSBS,2014-06-23,174,2014,2014-W26,26,27.714285714285708,20.549999999999972,34.95000000000001,37.1,100,1.4242857142857144,0.7571428571428572,5.300000000000001,27.714285714285708,778.9214285714281,697.478571428571,668.1285714285709,632.3357142857137,774.1499999999996,3116.549999999997,0,0,186.09999999999985,0,original,27.436777942491847,1.2525,44.72049689440993,1.1685714285714286,12.890231621349447,25.780463242698893,38.670694864048336,32.40572204187073
OSBS,2014-06-30,181,2014,NA,27,27.242857142857126,20.450000000000006,34.049999999999976,40.1,100,1.29,11.842857142857143,82.9,27.242857142857126,799.8714285714282,711.5785714285711,693.328571428571,665.5285714285709,787.1999999999996,3310.549999999997,0,NA,193.99999999999994,6.4,interpolated,19.335347432024165,1.2964285714285715,44.72049689440993,1.1685714285714286,0,12.890231621349447,25.780463242698893,38.670694864048336
OSBS,2014-07-07,188,2014,NA,28,26.564285714285703,20.849999999999984,32.549999999999976,47.1,100,1.05,9.885714285714286,69.2,26.564285714285703,805.4857142857138,730.6071428571425,709.0928571428568,688.7642857142853,804.7999999999996,3501.249999999997,0,NA,190.69999999999987,12.8,interpolated,11.26767371601208,1.290357142857143,44.72049689440993,1.1685714285714286,6.4,0,12.890231621349447,25.780463242698893
OSBS,2014-07-14,195,2014,NA,29,26.89999999999999,20.749999999999964,33.45000000000001,46,100,1.0514285714285714,2.7142857142857144,19,26.89999999999999,811.3071428571425,740.8499999999996,729.2071428571426,707.4857142857139,807.7499999999995,3687.1999999999966,0,NA,185.9499999999999,19.2,interpolated,8.022557905337358,1.2650000000000001,44.72049689440993,1.1685714285714286,12.8,6.4,0,12.890231621349447
OSBS,2014-07-21,202,2014,NA,30,27.835714285714275,21.45000000000001,34.049999999999976,45.900000000000006,100,1.207142857142857,4.285714285714286,30,27.835714285714275,815.0928571428568,769.1999999999996,737.9571428571425,726.8071428571426,813.4999999999997,3875.499999999997,0,NA,188.29999999999993,25.6,interpolated,9.599999999999996,1.2039285714285715,44.72049689440993,1.1685714285714286,19.2,12.8,6.4,0
OSBS,2014-07-28,209,2014,NA,31,27.33571428571427,19.049999999999972,33.84999999999999,36.300000000000004,100,1.2857142857142858,3.928571428571429,27.5,27.33571428571427,813.6999999999996,781.4857142857138,766.6928571428567,735.9857142857139,816.6999999999996,4070.3499999999967,0,NA,194.8499999999999,32,interpolated,15.999999999999996,1.1496428571428572,44.72049689440993,1.1685714285714286,25.6,19.2,12.8,6.4
OSBS,2014-08-04,216,2014,NA,32,28.619349999999994,21.74999999999996,36.1472,43.300000000000004,100,1.2485714285714287,4.257142857142858,29.800000000000004,28.619349999999994,820.3523357142853,802.028571428571,778.9214285714281,762.8642857142853,812.9999999999997,4261.699999999996,0,NA,191.34999999999988,38.4,interpolated,22.4,1.1485714285714286,44.72049689440993,1.1685714285714286,32,25.6,19.2,12.8
OSBS,2014-08-11,223,2014,NA,33,27.720207142857145,21.4594,35.3515,45.400000000000006,100,1.02,6.914285714285715,48.400000000000006,27.720207142857145,832.1958642857139,806.1071428571424,799.8714285714282,777.0571428571425,827.3854499999997,4462.035449999997,0,NA,200.33544999999995,44.8,interpolated,28.799999999999997,1.1982142857142857,44.72049689440993,1.1685714285714286,38.4,32,25.6,19.2
OSBS,2014-08-18,230,2014,NA,34,29.403457142857143,22.5585,38.1886,36.9,97.9,1.5928571428571427,6.6000000000000005,46.2,29.403457142857143,843.0324285714283,811.6928571428567,805.4857142857138,797.3571428571424,835.6268999999998,4656.076899999996,0,NA,194.04145,51.2,interpolated,35.199999999999996,1.190357142857143,44.72049689440993,1.1685714285714286,44.8,38.4,32,25.6
OSBS,2014-08-25,237,2014,NA,35,27.952307142857144,18.095,37.337,31.1,100,1.322857142857143,1.142857142857143,8,27.952307142857144,846.7676357142856,815.7928571428567,811.3071428571425,805.0642857142853,849.0010999999998,4861.901099999996,0,NA,205.8242,57.6,interpolated,41.599999999999994,1.2867857142857142,44.72049689440993,1.1685714285714286,51.2,44.8,38.4,32
OSBS,2014-09-01,244,2014,2014-W36,36,27.96742857142857,21.1893,36.5425,39.1,98,1.2614285714285713,3.6571428571428575,25.6,27.96742857142857,853.4543142857143,813.178571428571,815.0928571428568,810.4857142857139,851.51725,5057.567249999996,0,64,195.66615,64,original,48,1.2960714285714285,44.72049689440993,1.1685714285714286,57.6,51.2,44.8,38.4
OSBS,2014-09-08,251,2014,NA,37,27.905407142857143,21.0218,35.9957,45,100,1.1371428571428572,2.6142857142857143,18.3,27.905407142857143,846.7408785714285,822.6905071428567,813.6999999999996,814.6357142857139,848.8573,5253.339249999996,0,NA,195.772,58.66666666666667,interpolated,54.4,1.2992857142857144,44.72049689440993,1.1685714285714286,64,57.6,51.2,44.8
OSBS,2014-09-15,258,2014,2014-W38,38,26.117714285714285,18.2955,35.9712,39.1,100,0.9871428571428571,3.585714285714286,25.1,26.117714285714285,839.87745,833.1083285714283,820.3523357142853,814.2285714285711,849.54855,5448.677099999996,0,53.333333333333336,195.33785,53.333333333333336,original,57.86666666666667,1.3285714285714285,44.72049689440993,1.1685714285714286,58.66666666666667,64,57.6,51.2
OSBS,2014-09-22,265,2014,NA,39,25.033435714285716,18.1098,34.0184,46.1,100,0.79,12.985714285714288,90.9,25.033435714285716,813.4680785714286,844.6087857142855,832.1958642857139,818.2972714285711,828.6987,5631.501099999997,0,NA,182.824,42.66666666666667,interpolated,58.4,1.177142857142857,44.72049689440993,1.1685714285714286,53.333333333333336,58.66666666666667,64,57.6
OSBS,2014-09-29,272,2014,NA,40,24.87005,9.6768,34.181,24.400000000000002,100,0.8614285714285714,4.885714285714286,34.2,24.87005,794.7073714285715,847.5791642857142,843.0324285714283,831.018514285714,808.36365,5806.735149999997,0,NA,175.23405,32,interpolated,54.666666666666664,1.0439285714285713,44.72049689440993,1.1685714285714286,42.66666666666667,53.333333333333336,58.66666666666667,64
