datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-04,2021-09-27,SERC,ensemble,11,amblyomma_americanum,30.325968533594256,full_arima
2021-10-11,2021-09-27,SERC,ensemble,11,amblyomma_americanum,28.950094667309457,full_arima
2021-10-18,2021-09-27,SERC,ensemble,11,amblyomma_americanum,22.184023597471377,full_arima
2021-10-25,2021-09-27,SERC,ensemble,11,amblyomma_americanum,23.270759167701538,full_arima
2021-11-01,2021-09-27,SERC,ensemble,11,amblyomma_americanum,21.5992797845684,full_arima
2021-09-27,2021-09-27,TALL,ensemble,11,amblyomma_americanum,58.336000585961855,full_arima
2021-10-04,2021-09-27,TALL,ensemble,11,amblyomma_americanum,60.1582637737076,full_arima
2021-10-11,2021-09-27,TALL,ensemble,11,amblyomma_americanum,53.69224192954043,full_arima
2021-10-18,2021-09-27,TALL,ensemble,11,amblyomma_americanum,52.44031188083611,full_arima
2021-10-25,2021-09-27,TALL,ensemble,11,amblyomma_americanum,51.25570882032731,full_arima
2021-11-01,2021-09-27,TALL,ensemble,11,amblyomma_americanum,55.440113382639666,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,98.08066779015567,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,94.20692840623748,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,96.02577595902409,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,94.8612733533278,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,91.70771426881402,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,92.51724418414277,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,3.512443000301911,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,2.7411582258914553,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,2.5745124170598004,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,2.9600478550969536,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,2.806272916269267,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,2.94391981336716,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,39.85313071237434,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,39.25281493104683,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,36.77226937169115,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,34.78704634136114,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,31.5743129757271,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,30.01859709221001,full_arima
2021-09-27,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0.6516032879555369,full_arima
2021-10-18,2021-09-27,LENO,ensemble,12,amblyomma_americanum,2.6966255317149166,full_arima
2021-10-25,2021-09-27,LENO,ensemble,12,amblyomma_americanum,3.5760778108946423,full_arima
2021-11-01,2021-09-27,LENO,ensemble,12,amblyomma_americanum,5.328106500961544,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,24.92331924771512,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,18.87576147524177,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,7.975947581299845,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,0,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,31.54111938060644,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,32.982416942325536,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,33.346987839779445,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,34.55972156848984,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,36.26478627721146,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,34.63630719774753,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,2.0121857665447336,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,3.084279241854508,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,4.0507449633589125,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,4.342082549006271,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,4.562070345574465,full_arima
2021-09-27,2021-09-27,SERC,ensemble,12,amblyomma_americanum,27.741918135660843,full_arima
2021-10-04,2021-09-27,SERC,ensemble,12,amblyomma_americanum,27.271961600110448,full_arima
2021-10-11,2021-09-27,SERC,ensemble,12,amblyomma_americanum,29.17205369168193,full_arima
2021-10-18,2021-09-27,SERC,ensemble,12,amblyomma_americanum,23.841423114632068,full_arima
2021-10-25,2021-09-27,SERC,ensemble,12,amblyomma_americanum,21.653690123691142,full_arima
2021-11-01,2021-09-27,SERC,ensemble,12,amblyomma_americanum,26.650099600145417,full_arima
2021-09-27,2021-09-27,TALL,ensemble,12,amblyomma_americanum,56.79771654467175,full_arima
2021-10-04,2021-09-27,TALL,ensemble,12,amblyomma_americanum,56.56394189560869,full_arima
2021-10-11,2021-09-27,TALL,ensemble,12,amblyomma_americanum,55.40372659941204,full_arima
2021-10-18,2021-09-27,TALL,ensemble,12,amblyomma_americanum,54.56214343876305,full_arima
2021-10-25,2021-09-27,TALL,ensemble,12,amblyomma_americanum,51.654252219990646,full_arima
2021-11-01,2021-09-27,TALL,ensemble,12,amblyomma_americanum,59.687366428425364,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,98.89191913108735,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,95.07550711670108,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,95.2975264623894,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,93.61539518693527,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,91.38581716773938,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,91.11884497814137,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,3.7914663259495236,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,3.1495829889536395,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,2.8190252630504053,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,3.416371334701148,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,3.236626255070672,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,3.4467423310703778,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,39.63014911451256,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,39.72463892667421,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,37.09130008190302,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,36.672462911471875,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,34.605393625440605,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,39.40554620290512,full_arima
2021-09-27,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0.6387636819333031,full_arima
2021-10-18,2021-09-27,LENO,ensemble,13,amblyomma_americanum,2.4477100248949215,full_arima
2021-10-25,2021-09-27,LENO,ensemble,13,amblyomma_americanum,3.608090665868797,full_arima
2021-11-01,2021-09-27,LENO,ensemble,13,amblyomma_americanum,4.828330986768485,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,25.873426945728177,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,18.418537417909445,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,6.986462311608459,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,0,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,1.5318300805227594,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,0.28983512352552054,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,31.6545101712926,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,32.071878690725725,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,31.798669658654404,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,31.962424058834582,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,32.06127645128693,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,28.490219370130003,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0.14869206254662926,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,2.5173413652023107,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,3.7526279636674356,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,5.105301186598849,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,6.250045316355543,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,6.545406087909628,full_arima
2021-09-27,2021-09-27,SERC,ensemble,13,amblyomma_americanum,29.197225556550222,full_arima
2021-10-04,2021-09-27,SERC,ensemble,13,amblyomma_americanum,27.43301436899064,full_arima
2021-10-11,2021-09-27,SERC,ensemble,13,amblyomma_americanum,24.92669518373169,full_arima
2021-10-18,2021-09-27,SERC,ensemble,13,amblyomma_americanum,23.65639985797444,full_arima
2021-10-25,2021-09-27,SERC,ensemble,13,amblyomma_americanum,25.25274001574047,full_arima
2021-11-01,2021-09-27,SERC,ensemble,13,amblyomma_americanum,29.87345334531369,full_arima
2021-09-27,2021-09-27,TALL,ensemble,13,amblyomma_americanum,57.71890331284878,full_arima
2021-10-04,2021-09-27,TALL,ensemble,13,amblyomma_americanum,59.430138182008065,full_arima
2021-10-11,2021-09-27,TALL,ensemble,13,amblyomma_americanum,57.31949958664135,full_arima
2021-10-18,2021-09-27,TALL,ensemble,13,amblyomma_americanum,54.8461703138579,full_arima
2021-10-25,2021-09-27,TALL,ensemble,13,amblyomma_americanum,58.25999832785635,full_arima
2021-11-01,2021-09-27,TALL,ensemble,13,amblyomma_americanum,59.87812208001055,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,98.19709044812652,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,95.74080262190752,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,95.92676182238873,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,94.47666364620854,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,91.63850520936262,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,92.743381343443275,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,3.525338120477563,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,2.3443835624908607,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,3.013343262708822,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,3.046652917134481,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,3.314582211794005,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,2.750292521762638,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,39.65178933708142,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,39.2869881164184,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,41.72667971524939,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,37.09534707175472,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,36.55167635913455,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,35.59923912579628,full_arima
2021-09-27,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0.44102343195476923,full_arima
2021-10-18,2021-09-27,LENO,ensemble,14,amblyomma_americanum,1.4650973631303734,full_arima
2021-10-25,2021-09-27,LENO,ensemble,14,amblyomma_americanum,2.8948825800545497,full_arima
2021-11-01,2021-09-27,LENO,ensemble,14,amblyomma_americanum,4.719759522789908,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,25.20383799864822,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,16.696873255049315,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,3.3395706786643338,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,0,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,32.05712029339398,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,31.23323326131998,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,31.82913303965522,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,33.72710968954633,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,36.20002007180841,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,35.58510140397122,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0.0638600564497862,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,2.3905844343704143,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,2.7151208806348834,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,3.926264903535618,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,4.620141028437553,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,5.521280112910789,full_arima
2021-09-27,2021-09-27,SERC,ensemble,14,amblyomma_americanum,29.003718521176758,full_arima
2021-10-04,2021-09-27,SERC,ensemble,14,amblyomma_americanum,30.61974184474514,full_arima
2021-10-11,2021-09-27,SERC,ensemble,14,amblyomma_americanum,27.884663841015062,full_arima
2021-10-18,2021-09-27,SERC,ensemble,14,amblyomma_americanum,19.81566102134114,full_arima
2021-10-25,2021-09-27,SERC,ensemble,14,amblyomma_americanum,20.112125297246884,full_arima
2021-11-01,2021-09-27,SERC,ensemble,14,amblyomma_americanum,27.74438019088047,full_arima
2021-09-27,2021-09-27,TALL,ensemble,14,amblyomma_americanum,57.92456578108139,full_arima
2021-10-04,2021-09-27,TALL,ensemble,14,amblyomma_americanum,58.60758784196601,full_arima
2021-10-11,2021-09-27,TALL,ensemble,14,amblyomma_americanum,58.94826546308579,full_arima
2021-10-18,2021-09-27,TALL,ensemble,14,amblyomma_americanum,49.022025554067795,full_arima
2021-10-25,2021-09-27,TALL,ensemble,14,amblyomma_americanum,53.37654382996258,full_arima
2021-11-01,2021-09-27,TALL,ensemble,14,amblyomma_americanum,60.23416874839031,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,99.74236692403814,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,95.46316386252329,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,97.472735513895,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,92.09228753186902,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,90.9879416528536,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,92.08710544323719,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,3.718261321852712,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,3.0433097068006587,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,3.081463500484662,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,3.4305019104170174,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,2.879663940740194,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,2.916350235560144,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,39.27969039488192,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,39.43858976684553,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,35.857580634088556,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,34.0709856189016,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,30.286442091895932,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,30.33772791739109,full_arima
2021-09-27,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0.6704949148241108,full_arima
2021-10-18,2021-09-27,LENO,ensemble,15,amblyomma_americanum,3.18879304040561,full_arima
2021-10-25,2021-09-27,LENO,ensemble,15,amblyomma_americanum,3.6588439087607267,full_arima
2021-11-01,2021-09-27,LENO,ensemble,15,amblyomma_americanum,4.339686672885318,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,25.70599109687528,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,20.348923676794275,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,9.683636228116175,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,3.9106736317257074,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,32.05895815121567,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,32.05492710785917,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,33.256769512406635,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,33.55462694222475,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,34.159776527125175,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,31.27799772082052,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,2.167861992383917,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,3.487365264793238,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,5.008813233715545,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,5.762597646781504,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,5.181061583858538,full_arima
2021-09-27,2021-09-27,SERC,ensemble,15,amblyomma_americanum,26.572107857327982,full_arima
2021-10-04,2021-09-27,SERC,ensemble,15,amblyomma_americanum,26.73827035718405,full_arima
2021-10-11,2021-09-27,SERC,ensemble,15,amblyomma_americanum,23.95935991690266,full_arima
2021-10-18,2021-09-27,SERC,ensemble,15,amblyomma_americanum,22.710980061909805,full_arima
2021-10-25,2021-09-27,SERC,ensemble,15,amblyomma_americanum,20.298354214940893,full_arima
2021-11-01,2021-09-27,SERC,ensemble,15,amblyomma_americanum,18.86709495221142,full_arima
2021-09-27,2021-09-27,TALL,ensemble,15,amblyomma_americanum,57.56219082417445,full_arima
2021-10-04,2021-09-27,TALL,ensemble,15,amblyomma_americanum,56.41103743705392,full_arima
2021-10-11,2021-09-27,TALL,ensemble,15,amblyomma_americanum,53.893888721929066,full_arima
2021-10-18,2021-09-27,TALL,ensemble,15,amblyomma_americanum,55.4117538314706,full_arima
2021-10-25,2021-09-27,TALL,ensemble,15,amblyomma_americanum,52.084075747326914,full_arima
2021-11-01,2021-09-27,TALL,ensemble,15,amblyomma_americanum,54.56399151368919,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,99.09571209839214,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,96.30754533467162,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,94.68029636978716,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,92.83186815023892,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,90.65262349008232,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,91.0645308566631,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,3.7615114762864565,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,3.006705213870367,full_arima
2021-10-11,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,2.824663932119502,full_arima
2021-10-18,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,2.577346580582524,full_arima
2021-10-25,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,2.8883769569256827,full_arima
2021-11-01,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,3.1618016170763887,full_arima
2021-09-27,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,39.272575327927704,full_arima
2021-10-04,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,37.78570557968296,full_arima
2021-10-11,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,35.027503228531835,full_arima
2021-10-18,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,30.807453427235313,full_arima
2021-10-25,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,27.661175840403793,full_arima
2021-11-01,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,29.246795030670313,full_arima
2021-09-27,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,full_arima
2021-10-04,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,full_arima
2021-10-11,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0.7167454866205296,full_arima
2021-10-18,2021-09-27,LENO,ensemble,16,amblyomma_americanum,1.9689320724406185,full_arima
2021-10-25,2021-09-27,LENO,ensemble,16,amblyomma_americanum,3.0684317096213944,full_arima
2021-11-01,2021-09-27,LENO,ensemble,16,amblyomma_americanum,4.890673616484448,full_arima
2021-09-27,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,26.436057737351497,full_arima
2021-10-04,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,20.637908736874476,full_arima
2021-10-11,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,6.726352934670057,full_arima
2021-10-18,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,0,full_arima
2021-10-25,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,0,full_arima
2021-11-01,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,0,full_arima
2021-09-27,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,32.045665221232646,full_arima
2021-10-04,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,32.16839406426447,full_arima
2021-10-11,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,31.98815992645475,full_arima
2021-10-18,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,32.46855510516355,full_arima
2021-10-25,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,32.84418042770412,full_arima
2021-11-01,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,30.037030881631093,full_arima
2021-09-27,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0.05919636442628384,full_arima
2021-10-04,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,2.4198780835712186,full_arima
2021-10-11,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,3.8159756725855423,full_arima
2021-10-18,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,5.068587186324725,full_arima
2021-10-25,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,5.023776320713658,full_arima
2021-11-01,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,5.084658921075546,full_arima
2021-09-27,2021-09-27,SERC,ensemble,16,amblyomma_americanum,27.35209554917318,full_arima
2021-10-04,2021-09-27,SERC,ensemble,16,amblyomma_americanum,29.332196954831208,full_arima
2021-10-11,2021-09-27,SERC,ensemble,16,amblyomma_americanum,30.167822165207884,full_arima
2021-10-18,2021-09-27,SERC,ensemble,16,amblyomma_americanum,28.47368813000244,full_arima
2021-10-25,2021-09-27,SERC,ensemble,16,amblyomma_americanum,24.391621202228087,full_arima
2021-11-01,2021-09-27,SERC,ensemble,16,amblyomma_americanum,29.65389905019227,full_arima
2021-09-27,2021-09-27,TALL,ensemble,16,amblyomma_americanum,58.00712801114343,full_arima
2021-10-04,2021-09-27,TALL,ensemble,16,amblyomma_americanum,60.419411930858914,full_arima
2021-10-11,2021-09-27,TALL,ensemble,16,amblyomma_americanum,58.17420749481191,full_arima
2021-10-18,2021-09-27,TALL,ensemble,16,amblyomma_americanum,51.97425538873206,full_arima
2021-10-25,2021-09-27,TALL,ensemble,16,amblyomma_americanum,53.48309724277043,full_arima
2021-11-01,2021-09-27,TALL,ensemble,16,amblyomma_americanum,59.258513290914706,full_arima
2021-09-27,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,98.42260794320134,full_arima
2021-10-04,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,94.4648378025656,full_arima
2021-10-11,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,94.50157416646309,full_arima
2021-10-18,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,92.59169620992495,full_arima
2021-10-25,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,92.27557861563146,full_arima
2021-11-01,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,93.24153765623633,full_arima
2021-09-27,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,3.7326368997988175,full_arima
2021-10-04,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,3.0503810904285347,full_arima
