datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-11,2021-09-27,TALL,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,5.4249804261497205,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,5.321188492195499,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,5.212560470030187,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,4.684679123852198,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,4.673309508379933,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,12,amblyomma_americanum,4.8143673301209615,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,40.27960094790448,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,33.946413827368815,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,31.52337434733498,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,31.138893539911294,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,31.1377090328218,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,29.293203164444083,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,12,amblyomma_americanum,10.838965968648386,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,12,amblyomma_americanum,3.740266943105586,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,198.8858044546729,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,186.2766292482262,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,180.81047074707453,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,175.7137660673996,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,174.09136903393593,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,170.9354546650834,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,12,amblyomma_americanum,31.613355247049157,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,12,amblyomma_americanum,33.10663559739372,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,12,amblyomma_americanum,31.4827463993787,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,12,amblyomma_americanum,26.617075036140292,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,12,amblyomma_americanum,23.266796802678645,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,12,amblyomma_americanum,24.24071856626862,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,12,amblyomma_americanum,5.7063747186733735,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,12,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,5.350015752582425,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,5.286690530981715,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,5.135909510554494,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,4.827203563874627,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,4.736178938038889,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,13,amblyomma_americanum,5.054047795492324,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,39.94089782357184,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,35.2645623958298,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,32.63232516886107,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,30.126953228993763,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,29.844940176830526,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,30.05030251461338,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,13,amblyomma_americanum,10.665359355178632,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,13,amblyomma_americanum,3.5382935476034914,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,197.95564879544574,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,187.15457301638293,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,181.61371039912817,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,178.34815071826017,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,174.50910328074048,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,174.89461769956904,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,13,amblyomma_americanum,31.941802836656734,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,13,amblyomma_americanum,33.66989196759422,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,13,amblyomma_americanum,31.910692650464803,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,13,amblyomma_americanum,26.598855941469488,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,13,amblyomma_americanum,22.839953500850434,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,13,amblyomma_americanum,24.254104843492286,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,13,amblyomma_americanum,5.754140146698097,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,13,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,5.435926577190415,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,5.323747639160467,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,5.115950905146651,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,4.724124194124316,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,4.718594870424647,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,14,amblyomma_americanum,4.99524714367814,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,38.95524967647727,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,35.10576140622227,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,32.8454893161699,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,30.60272156585945,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,30.807271738395972,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,30.307040815028973,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,14,amblyomma_americanum,10.583370803842444,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,14,amblyomma_americanum,3.854369548912702,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,199.27562685431755,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,184.3532834166041,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,181.78507358553847,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,176.7443833058885,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,175.17023196216425,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,172.03931955855995,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,14,amblyomma_americanum,31.586421721851043,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,14,amblyomma_americanum,33.6197057149411,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,14,amblyomma_americanum,31.909713646681027,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,14,amblyomma_americanum,26.922742847363125,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,14,amblyomma_americanum,22.933407548630967,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,14,amblyomma_americanum,24.132487420689387,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,14,amblyomma_americanum,6.422660329689916,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,14,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,5.513665881522813,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,5.375194252597553,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,5.090574088363868,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,4.826896435579731,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,4.779691047376552,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,15,amblyomma_americanum,4.798000616078165,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,39.66107081416634,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,35.43778993767899,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,30.568869312281034,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,30.52134085233066,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,30.86005233481393,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,29.045366552738642,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,15,amblyomma_americanum,10.82458973103943,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,15,amblyomma_americanum,3.7747986404597618,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,198.6288280857171,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,185.958448130381,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,181.10511529144082,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,177.04600763001227,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,172.97264897871077,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,174.27413032348926,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,15,amblyomma_americanum,31.893484825145652,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,15,amblyomma_americanum,33.502538189897365,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,15,amblyomma_americanum,32.18640147149222,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,15,amblyomma_americanum,26.571104354236727,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,15,amblyomma_americanum,22.991707441180605,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,15,amblyomma_americanum,24.307005013370006,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,15,amblyomma_americanum,6.272636911059033,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,15,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,5.4160867039181175,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,5.273272388464063,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,5.18616922790228,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,4.812663425712387,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,4.703989670816872,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,16,amblyomma_americanum,4.9409243779154535,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,40.320868740776646,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,35.189216720400424,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,31.12326632331521,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,30.797670531511855,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,29.338964687514196,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,29.74657551349505,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,16,amblyomma_americanum,10.962487142014316,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,16,amblyomma_americanum,3.9033330876340218,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,198.12350838907977,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,187.59192828457262,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,180.26060334467815,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,177.45411031920958,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,173.4538919008105,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,173.37863644938133,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,16,amblyomma_americanum,31.637834314398997,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,16,amblyomma_americanum,33.33425768311801,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,16,amblyomma_americanum,31.545036379950957,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,16,amblyomma_americanum,26.706280848440702,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,16,amblyomma_americanum,23.224484464736804,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,16,amblyomma_americanum,23.808217019939676,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,16,amblyomma_americanum,6.106693201645634,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,16,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,5.454066274760558,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,5.368190436228882,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,4.932173428005722,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,4.835502672936246,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,4.661507602992241,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,17,amblyomma_americanum,4.964302056300731,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,39.7400213623218,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,34.84614572593629,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,32.32502045707131,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,30.822426095972254,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,30.296845471253565,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,29.358106012476437,basic_prophet
