datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-11-01,2021-09-27,LENO,ensemble,8,amblyomma_americanum,1.9422931924577223,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,9,amblyomma_americanum,4.120532377759722,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,10,amblyomma_americanum,6.321474302983048,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,11,amblyomma_americanum,3.263144669494598,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,12,amblyomma_americanum,6.25854997752471,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,13,amblyomma_americanum,5.2096611561963,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,14,amblyomma_americanum,5.372631874201563,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,15,amblyomma_americanum,2.5344464460579768,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,16,amblyomma_americanum,6.129555259655477,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,17,amblyomma_americanum,3.184588159122242,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,18,amblyomma_americanum,3.6316571873555885,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,19,amblyomma_americanum,2.395316442732909,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,20,amblyomma_americanum,5.397161176664002,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,21,amblyomma_americanum,5.158759211038396,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,22,amblyomma_americanum,4.516205034372481,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,23,amblyomma_americanum,2.1835743115110007,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,24,amblyomma_americanum,4.467168179392954,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,25,amblyomma_americanum,2.4499603893298874,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,26,amblyomma_americanum,4.454022888033877,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,27,amblyomma_americanum,3.769854545145341,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,28,amblyomma_americanum,1.9301143555227867,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,29,amblyomma_americanum,3.0192072265811998,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,30,amblyomma_americanum,3.795166435757846,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,42.277543311337055,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,42.607275370752284,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,41.24959126178501,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,43.20791534583188,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,41.90322639988045,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,43.01319015916085,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,42.52059311459024,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,40.88401140942434,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,43.532562771800556,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,42.55548909629711,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,41.754012810014494,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,40.701620590931206,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,42.25944422427965,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,43.36055562484552,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,41.27217932162936,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,42.67452045384385,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,42.48635767751957,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,42.507678202537036,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,41.3344476000202,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,41.89641024111147,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,39.945096461455016,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,41.80851259554391,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,42.34064325798895,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,43.49039068266036,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,42.91457792416775,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,42.35596212484364,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,44.145735737905476,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,44.45396818581531,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,42.25474648963016,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,42.632096791889204,top_3_weighted_average
2021-09-27,2021-09-27,ORNL,ensemble,31,amblyomma_americanum,43.47910199119185,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,46.79293133035515,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,47.3447774574537,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,40.91812506303228,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,42.53690941073707,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,47.585731025327235,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,45.51178738911442,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,47.98062926248794,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,46.561664816873304,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,42.85774302813555,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,48.949683306124165,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,47.42071915881361,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,44.31674991227361,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,45.27722371100615,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,47.077531536788115,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,43.638899767281856,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,48.49916710824821,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,43.50471593965665,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,44.87062423500456,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,47.91472502280836,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,47.788762098226776,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,46.88167025512575,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,45.032187606193204,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,48.46840300182513,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,43.33558005698549,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,45.72732708894174,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,43.85062784331352,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,47.70457108640924,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,44.97757910057991,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,41.94263244414678,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,44.94447121461111,top_3_weighted_average
2021-10-04,2021-09-27,ORNL,ensemble,31,amblyomma_americanum,41.97903573753634,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,41.75166084837136,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,43.11430057873322,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,45.34957607284607,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,40.73045366159317,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,43.390074474621436,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,44.25839722273902,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,43.83365265505961,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,46.176817792645274,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,48.56445436903881,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,44.548245843982045,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,44.4459792619512,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,45.623154339445456,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,45.05123824715885,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,46.4266196084741,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,42.66136948640185,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,45.78685642051574,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,44.982762215986675,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,47.09423048235286,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,45.73383004225865,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,46.85354969662313,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,41.36223754020732,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,48.2879962634696,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,47.380980320153,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,45.12316413331699,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,42.052804886355986,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,42.78652507731034,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,44.078785640778385,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,43.14506117872683,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,40.76646977264994,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,45.3731804927364,top_3_weighted_average
2021-10-11,2021-09-27,ORNL,ensemble,31,amblyomma_americanum,41.14995959051142,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,41.401018053051196,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,42.8115490069402,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,42.75947404210032,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,40.60642673837909,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,43.81867373138321,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,41.02088007420689,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,37.08675533416447,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,42.15487455949382,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,41.802560299023284,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,43.44250508921633,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,40.355637967834795,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,41.69186679142979,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,42.25046240364566,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,37.055043867116225,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,43.39743359871908,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,43.201525250805524,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,43.70402189281843,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,44.709267216110064,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,43.871578909276906,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,45.079668321932765,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,42.228082788119096,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,43.00262839412293,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,46.059883721849815,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,38.154988151204975,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,41.81699239922064,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,43.31136589475677,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,43.50202197287405,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,40.37020319256324,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,40.369568685244076,top_3_weighted_average
2021-10-18,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,43.45945379283226,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,45.41625470778702,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,39.743136978288305,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,47.06530891547447,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,45.718266604510795,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,46.28318106321428,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,39.650149551669585,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,40.78009088261487,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,41.95221148699724,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,42.94596412454851,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,44.29563447534664,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,42.27960252027452,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,40.847006672060395,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,48.84370941009304,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,40.062561680050564,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,41.16137995731832,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,43.23435544991038,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,41.354736898427895,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,44.10955612637593,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,41.974012789984144,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,44.1293865490912,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,48.58286632469726,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,47.05187189067878,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,40.512098583658926,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,40.48646341415307,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,41.99707835520739,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,48.28002661729699,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,39.12900140986361,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,40.56250435994693,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,43.74842745570364,top_3_weighted_average
2021-10-25,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,44.135451683833864,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,1,amblyomma_americanum,51.381654370743526,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,2,amblyomma_americanum,45.368078809209,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,3,amblyomma_americanum,53.25284548116573,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,4,amblyomma_americanum,46.80312735996852,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,5,amblyomma_americanum,47.766877265223606,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,47.35162219279122,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,43.522862417110005,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,43.81867327883778,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,45.63587647486901,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,51.45153765221753,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,44.382463710077936,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,12,amblyomma_americanum,50.422480574617566,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,13,amblyomma_americanum,51.136318296119185,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,14,amblyomma_americanum,52.12197616829156,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,15,amblyomma_americanum,44.01990294108983,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,16,amblyomma_americanum,51.698127582129715,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,17,amblyomma_americanum,48.42305641955416,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,18,amblyomma_americanum,45.71899404332637,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,19,amblyomma_americanum,44.24601169243367,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,20,amblyomma_americanum,51.31470476377594,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,21,amblyomma_americanum,50.06448095324841,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,22,amblyomma_americanum,49.804127753315846,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,23,amblyomma_americanum,45.86388464259424,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,24,amblyomma_americanum,51.74603648038258,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,25,amblyomma_americanum,44.41631571184466,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,26,amblyomma_americanum,50.48228314668673,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,27,amblyomma_americanum,48.957942671431034,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,28,amblyomma_americanum,43.61505075807378,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,29,amblyomma_americanum,45.018815626894636,top_3_weighted_average
2021-11-01,2021-09-27,ORNL,ensemble,30,amblyomma_americanum,48.60603978521607,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,1,amblyomma_americanum,24.850851776132934,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,2,amblyomma_americanum,24.785083208939252,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,3,amblyomma_americanum,23.473039177727767,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,4,amblyomma_americanum,24.39295724269203,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,5,amblyomma_americanum,23.35401065231876,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,24.22743277719106,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,23.849857373471274,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,24.337713313474218,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,23.98915961600015,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,24.772219361526318,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,24.3553769691245,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,23.56581000667202,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,23.658309290985066,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,24.528851171487673,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,24.371413475623626,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,24.250473846308637,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,23.988825217434197,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,24.313557479936865,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,22.722049273463632,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,24.32588123380177,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,24.780417223564402,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,23.62432856728761,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,23,amblyomma_americanum,24.243200363223476,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,24,amblyomma_americanum,23.72360320975274,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,25,amblyomma_americanum,24.280588582504354,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,26,amblyomma_americanum,24.10577015434894,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,27,amblyomma_americanum,23.770858803229206,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,28,amblyomma_americanum,23.242266494319775,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,29,amblyomma_americanum,23.435347831111148,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,30,amblyomma_americanum,23.67330649561083,top_3_weighted_average
2021-09-27,2021-09-27,OSBS,ensemble,31,amblyomma_americanum,24.800496396107274,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,1,amblyomma_americanum,22.902004187319736,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,2,amblyomma_americanum,21.570376875121365,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,3,amblyomma_americanum,20.955988148082838,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,4,amblyomma_americanum,26.112910483817753,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,5,amblyomma_americanum,20.988294970357146,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,19.63146477335563,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,22.83947737173545,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,23.7278837535024,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,22.561018563539267,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,23.664827651853493,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,22.37763168994837,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,12,amblyomma_americanum,25.10301195378711,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,13,amblyomma_americanum,23.341909300280648,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,14,amblyomma_americanum,21.539142202326516,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,15,amblyomma_americanum,22.82142173476299,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,16,amblyomma_americanum,22.894169441349433,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,17,amblyomma_americanum,21.097450726845356,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,18,amblyomma_americanum,23.517086856789753,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,19,amblyomma_americanum,19.849369683098434,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,20,amblyomma_americanum,22.662565291440547,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,21,amblyomma_americanum,23.318482737263835,top_3_weighted_average
2021-10-04,2021-09-27,OSBS,ensemble,22,amblyomma_americanum,22.151741495018946,top_3_weighted_average
